x,y,label
2.6313115047202995,-9.738279970728804,0
9.439749744234533,-5.857989791776984,0
12.638613852397711,-0.1410233902078038,0
1.2698713670801047,1.8968834148972127,0
-1.9462783653930822,-8.488046390480926,0
-6.22065790385299,-4.223253612750632,0
0.6156022119346363,-9.670653708465064,0
-2.5357612948495754,-8.14839164432362,0
-2.397392608060497,-8.46581766721373,0
9.480432178794459,-6.325138105147466,0
9.767352487922269,-6.182001100377511,0
12.524762165273593,-1.4265427641093997,0
9.687421085550358,-6.13422542210191,0
0.9797363399683067,-9.42004863440954,0
-3.4041986710216827,3.0987896121511533,0
-5.860395443272033,1.326147800849264,0
1.1953440595406943,1.740029163736255,0
-0.812469924835004,-9.034259828714282,0
1.188672495527798,1.2701874741269508,0
-6.066133260541784,-3.6389907263354737,0
-4.95948769508256,2.5183115547749897,0
-4.383696224567869,2.641474552796693,0
6.239582005224442,-9.222382524054222,0
-5.815496823645774,1.3624272915285105,0
10.249544169382158,-5.454593573190824,0
6.127877377739285,-9.109341381138245,0
0.10374591263821903,0.26682146881371605,0
-4.068147916815209,-7.439020899469668,0
12.111386717090994,-0.2598374705195427,0
5.95853913055745,-8.856961443950846,0
7.7327805977118,-7.926770623873397,0
1.6050273846354561,-9.653624780899374,0
12.335664699219654,-2.165812618613366,0
-6.587071880570101,-2.3071737202229876,0
9.765164573259472,-5.710961144833683,0
-1.8359086968952316,3.357113494186502,0
-2.0017934075956143,-8.77421239208562,0
7.730526960890274,-7.697290913737289,0
-5.074912805278043,-6.449615314980693,0
-3.7713773121918024,3.3380533446500578,0
-2.2920514470809046,-9.02840618218832,0
11.083322966328511,-4.168833973226066,0
-3.744016753285271,-7.585088114990289,0
-6.08734343717266,-0.03791921448533664,0
-6.317771008597121,-0.10522424873205694,0
12.216134912536385,-1.613383740704279,0
-6.431302691780705,-3.0886257217601036,0
6.779974184844823,-8.190984377016933,0
-4.222070425551044,-7.160462499952154,0
-4.186668465203729,2.8704278570111503,0
-6.4990728631219685,-1.2672329473596375,0
-0.017275359846701643,-9.44128593123785,0
-5.08668672595474,-6.576876950549929,0
-2.861945428364443,3.7178943221167016,0
10.798066728196968,-4.414661164923332,0
-2.5521190204675834,-8.36584529825283,0
3.5348869723580045,-9.133198334753791,0
-6.357555933888234,0.0338233327990356,0
10.534222428343142,-5.437970312326327,0
-5.087155143723104,-6.632302907092464,0
-2.4261143343659177,3.658022693740548,0
0.15486308331767276,3.305804405762371,0
-4.773025292396571,-6.50018488056155,0
11.951806216768496,-1.9940387796037857,0
9.519005225309357,-6.397761280968151,0
0.9277187469587511,2.193198511589166,0
3.8941110387980675,-9.32332536163091,0
-6.750678222643312,-3.3275521085979736,0
-6.297283485236733,-4.4582752989740255,0
-3.2392587692913875,-8.085583015674212,0
4.71845002718015,-9.180047082861469,0
-6.646729400002649,-0.6169435232545926,0
11.003686171236945,-4.015302139455881,0
-5.789894556212171,-5.000561464173884,0
-3.2118169069578215,-8.42257973951487,0
-1.8668686356637831,-8.811872224435897,0
2.3160901895602466,-9.752911509198215,0
-5.948572581269173,0.6891392677751533,0
-6.0847697171484025,0.8686386157496148,0
-5.213941971177318,-6.007797331104662,0
9.901931998974137,-6.314814831275833,0
5.896886212851157,-8.578610344160678,0
2.8246416200971556,-9.463958686128274,0
-4.102456514202799,-7.405208636999767,0
-6.42602341177872,0.19628161210979445,0
-1.5547559845484984,-8.987115820993811,0
11.260879920391357,-4.079853945627586,0
5.493416595310881,-8.947716915666229,0
8.54162160449387,-6.961435506431728,0
3.0270695418740114,-9.603087697757308,0
-1.116664136490299,3.341361901648682,0
6.635124061555017,-8.418360630477551,0
-6.010478584937587,-5.196747804820646,0
1.4284258085070092,2.3411600382391695,0
-3.099374948787557,-8.003185890526929,0
11.768843991121184,-2.439877474359564,0
11.25188623870383,-3.1645600344821263,0
11.059531364537065,-4.217350932029704,0
10.16391262381474,-5.633322918090771,0
10.614569607270669,-5.292343247459181,0
-5.622372860097389,-5.639261993284683,0
-4.436771560156992,-7.443946459395007,0
-1.7059278337370491,-9.104325694980604,0
-2.308921224469961,3.324488644767782,0
-4.652311745614813,-6.899384403361474,0
-6.52531725328092,-1.0649305177968718,0
-2.3018076476363083,-8.70271804316674,0
-6.5232576588005555,-2.499505066766568,0
1.7617270111184988,-9.455803604368846,0
12.386494015766196,-2.110505797728103,0
-5.30118536828981,2.0526598926238937,0
0.681173657839147,1.7604315844192766,0
-2.4912031679928495,3.371146838113281,0
1.7616757761363473,-8.98764294704903,0
0.5039961804931979,3.3586456056522556,0
11.049598589436416,-4.327982901089136,0
-6.615042745905523,-0.5400693638839016,0
0.9615634989192352,1.413778876899732,0
-6.669392196387823,-2.4912184418082464,0
-0.25549998685017394,-9.454716168114004,0
10.473210537695024,-4.979844627794763,0
-6.521401111561391,-2.31358502916076,0
-5.783420187059816,-5.187283843265241,0
-4.459081262837157,2.395252099050942,0
9.936717286626486,-5.7328415871779175,0
11.74668121989195,-2.6643950849135094,0
11.545131096216998,-3.130459553854224,0
3.6386042697060197,-10.107921261852423,0
-5.954492555053933,-5.397247213749802,0
-5.001005329696891,-5.767125636660094,0
4.569735015082817,-9.302499598340756,0
11.944762126397638,-2.4755472416778317,0
12.601507547929891,-0.3607764566180447,0
9.486720701761383,-6.535417330307948,0
0.3360146644985633,-9.319998898463725,0
-3.3684080550076168,-8.152116648705347,0
-6.097199876820214,-0.06406971213994248,0
12.388371991109299,-2.296414075270271,0
0.12903812673142176,3.4776651574627957,0
4.527481289976103,-9.521161299967925,0
-3.404357015885922,-7.848563643413152,0
3.0258296859132665,-9.60698275411101,0
7.181168372101035,-8.23360296226947,0
-1.8093673399219978,3.6782947325459543,0
-6.03204583293127,-4.6977245586284635,0
0.8042258476158217,1.7794834023096633,0
4.367341956833528,-9.240767719937097,0
0.7072405597556954,-9.616939664541523,0
0.8545414220880263,1.5797747314948474,0
-6.5349649668625025,-1.6353129597533733,0
-4.49173977602689,2.706693089304447,0
-5.092035166195057,-6.366890568253497,0
7.4215778403218895,-8.050592790629496,0
0.9187873254106401,0.4389259563535116,0
9.099056753986854,-6.439577431867566,0
7.400264302301858,-7.628891862530854,0
-5.345369977900071,1.6560619713599065,0
1.3746936249597557,-9.343340836436447,0
6.13278972562582,-8.71333819241627,0
-4.179062877339537,-7.497574383884467,0
0.017584475823770207,2.489711361846869,0
0.03977590206083584,-9.500618817192677,0
0.3670174231829607,2.3222536984844737,0
5.979956719396253,-8.806852771631007,0
1.084257510445639,-9.598012405413366,0
-1.4735193140929261,-9.003356918191484,0
6.143695057897107,-8.551364738636215,0
12.15734865793472,-1.4308506608307203,0
11.473768723509057,-3.349954656078662,0
-3.1852968892406106,-7.7758197717609026,0
-3.170235505997076,3.3250049156570314,0
11.873130438391726,-2.3492516531419065,0
-6.189698557904067,-4.365680516971685,0
11.308990811006858,-4.60205646882866,0
4.505688809369267,-9.383133716170082,0
8.770900988945993,-6.672532639271913,0
10.966678332333224,-5.2664979046635025,0
6.075677679888532,-8.86162991585599,0
10.002801698763205,-5.5628427870141905,0
11.553339554014881,-3.180564203786981,0
-1.736134913439686,-9.073918135506627,0
-4.496772151215503,2.6454481387622386,0
-4.582967185094507,-6.602044544308894,0
4.211703524336829,-9.386380521385782,0
-6.60659986338451,-2.685868909618837,0
3.8733695844726026,-9.893306492123303,0
-2.4394514996427197,3.315951542135998,0
-5.951956844500604,1.1775884719211545,0
8.121949888078165,-7.475446152340674,0
11.430696333067921,-3.1000841575943143,0
6.430567213334353,-8.659553831138203,0
10.290247027095667,-5.220041694759611,0
12.631413355218317,-0.7744156997709143,0
0.0947012036936963,3.194301973604354,0
9.856153006076141,-5.970582858905741,0
-6.263984431098473,-1.2370840642718428,0
4.211342989154484,-9.312519623195703,0
-6.503339840941491,-4.135579179567597,0
6.614073953457002,-8.485739969335466,0
-6.486895313854893,0.7048625068569704,0
9.047669145656597,-6.7395932848504305,0
1.2491596990904599,-9.868176800997457,0
0.9664086539206258,2.0710333808569468,0
-0.0017207601399134853,3.468637800110205,0
0.9001596991163016,1.048610481275654,0
7.27119587877652,-8.026674038067966,0
1.0659616677182966,0.34698154999385555,0
6.853238723402205,-8.456278430207767,0
-1.0726342664600301,3.5542388602339674,0
-4.780067543856502,2.1619220774019765,0
1.0256673869913817,1.0804658860975125,0
-0.009554916534770835,-9.38540602365084,0
8.250126299701018,-7.449833661144955,0
1.079134282337861,1.9554364477838817,0
-1.4617729630297356,-8.745039724984453,0
-5.942625391472939,0.3039258279744417,0
-6.3898162414355335,-0.7363749707669752,0
-0.843259236352468,-9.042963669761521,0
0.06645509743696514,3.080405413981197,0
0.5659948581470138,0.13973939524886847,0
0.6694221733721231,-9.890366086230452,0
-6.7397029171189216,-1.415617811036731,0
12.609748751230693,-0.42284086608379967,0
8.995362179103958,-6.809857013498254,0
3.038224828249291,-9.57572964385233,0
12.251014880996342,-1.9198204357017543,0
6.605311813909763,-8.134902622108964,0
-4.873106607714628,-6.129639218077922,0
-3.7624073906392805,-7.23649402888923,0
-5.804286644365252,-4.931269739743393,0
5.194163027521225,-8.961706754899062,0
2.3882433847566418,-9.636105355945867,0
12.114358707890549,-2.1121597588130157,0
0.0861175610642235,3.104455724905128,0
4.362053432116259,-9.27806685945453,0
-4.514406288527826,-7.094021232008606,0
12.098095256321326,-2.1364414820768154,0
4.963191667378674,-9.238999176717561,0
8.42101170011151,-7.165805881988592,0
7.514624691536844,-8.224980219771673,0
-5.45509724769478,-5.357237415411714,0
5.750774772490239,-8.73518074795575,0
0.7370272374536202,-9.231211243947198,0
10.825542742475887,-3.960158071090711,0
7.33510404866022,-7.792699814236198,0
8.448983299309957,-6.925085721850774,0
6.339855363744921,-8.914367969440002,0
0.8581425079573768,0.7469029435412375,0
-3.448661809880785,-7.724057323593401,0
8.220810118591437,-7.639864550518226,0
6.142920151315873,-8.881480689497177,0
-0.05928641870474305,-9.030505076323747,0
4.782504658603253,-9.243755881408662,0
-4.9683858375339796,-6.377566346008599,0
-6.540819933628413,-2.7862637288417615,0
11.796742354550323,-2.8372541782339575,0
-2.9347359033147358,-8.427677831267433,0
12.656346677998036,-0.18702237035291036,0
0.0017709976952803852,3.30266093046027,0
-5.44470062937288,-5.003516274180109,0
11.892700586796725,-1.1800133583737935,0
0.855182757716234,2.2989869788480757,0
11.779494978100626,-3.5347162723714804,0
-6.470515616783103,-3.44419435563849,0
-0.48966479269158086,3.2847626157187086,0
9.5308315727764,-6.182189009658063,0
-2.2516551733372534,3.619929031667376,0
5.279329756514912,-8.994562523940893,0
8.67426202979322,-6.89794742829939,0
-2.6177967795993435,-8.280366223512369,0
0.4382109367368763,3.126485071191727,0
-3.8772786016401017,2.9376882278145513,0
-5.721049548718852,0.9879679392428511,0
11.428398113158732,-3.5950900463467432,0
-5.81212272176531,0.96120161676337,0
0.06476793684845233,2.893900219690421,0
9.952493787777113,-5.859336554157243,0
-5.119153047783148,2.0994543270023542,0
0.9507639207148693,2.4257368503566106,0
4.256045976064423,-9.74082010556192,0
4.040336015156748,-9.447604941958778,0
-4.434346730712908,2.443441665304563,0
0.008452917668580813,3.0725203207455873,0
9.170639852108218,-6.709854214958922,0
-6.490715147726989,-1.3959991560096154,0
3.7530928676595106,-9.314094167018728,0
8.19442030666311,-7.372161072872772,0
-6.1388935441731105,-0.14951488890319872,0
12.138235050685063,-2.481746405233983,0
-4.967746075504608,-6.4323308541880735,0
-6.064966024076406,-5.170019548277536,0
-6.287813998109719,-0.4559335536088089,0
-1.1748455262551092,-9.206933910371166,0
-6.603607951074781,-1.247427451171984,0
-6.61760970800267,-1.0892847863813209,0
2.3198544913920447,-9.694423819639846,0
11.358707248832197,-4.074238773849144,0
7.873580195517101,-7.671658238246373,0
-6.320668267519429,-0.2777705261021834,0
0.5023320653494393,-9.553132582645448,0
12.252123495332476,-0.10185710104896553,0
-2.128098696126711,-8.93511603374989,0
6.196707940225952,-8.820954240117151,0
-2.4415976082902264,3.809533693831527,0
-6.209485819213739,-4.204624257522356,0
-6.055119199467619,-4.245443201931071,0
-2.403283885898737,3.6730576115534284,0
-6.000876784397214,-4.277219445009854,0
-3.8037607467856773,-7.478111241924336,0
5.68281084525501,-8.718566417163718,0
-6.154868657557258,-4.943912994390002,0
7.896482992277599,-7.507023215520095,0
-5.137685531973353,2.2303404541295837,0
5.651801638886748,-8.663084534682955,0
10.973433019245444,-4.612663491189285,0
5.800506579157511,-9.267250147535437,0
5.856514617576396,-8.902443009783426,0
1.0360378550111604,0.8355312090872344,0
-5.070360518914935,-6.323042923552685,0
6.030538893765533,-8.755504017365103,0
1.1818703369372374,-9.419584708260002,0
4.551169547592481,-9.237256486321828,0
-2.220335075887664,-9.11086924295017,0
4.393541675495068,-9.311809037186519,0
-6.366679592634385,-3.8778340181458115,0
9.475570113861192,-6.059711735832559,0
-5.334373297904637,-5.97019730494325,0
9.015444121536278,-6.725560271052383,0
-5.27713196151762,-6.699993431224781,0
-5.6587051924330085,0.8744357315199149,0
6.679052695728562,-8.07792371664943,0
-0.8272468482542612,-9.393900225920536,0
0.22581032631568193,3.3415261563967285,0
-5.074871585845376,2.549204743744954,0
11.099588685709644,-4.869974312855832,0
11.78069124049227,-2.727812113319111,0
9.839753158640141,-5.925358899396036,0
12.294706475847045,-1.1116221762491556,0
-1.9722044113650217,-8.982156634178196,0
-4.701286573546829,-7.233796190782013,0
11.965095984421326,-2.2369500251493624,0
0.9784228594709421,2.12698834794477,0
3.0253321955060564,-9.6394688316068,0
12.042679080219404,-1.613134836877625,0
9.923620304999206,-5.808872759541685,0
-4.1963170467147215,-7.089399054761559,0
0.8770457559587301,2.716279291606897,0
-5.460957781115464,-5.223321594817429,0
8.179768878648593,-7.314119592078665,0
0.6582343376188321,-9.533092151971442,0
-2.9135540504274124,3.5044342558254984,0
11.911443994611833,-2.0818032956811234,0
8.711370811967022,-7.503272521345648,0
0.7154068870817176,2.5109690289154205,0
5.418490177944572,-8.795475044453537,0
-2.025808718274751,-8.587208300436437,0
9.801389570684988,-6.06132040384692,0
-5.849681681815967,-5.163981621594631,0
0.006890555183623581,-9.480084649747985,0
5.933697210503684,-8.59879688928161,0
-5.173514816016133,-6.465198286114253,0
6.464004007484364,-8.55128071740325,0
-4.420705463086417,-7.661233454637065,0
-5.0074376946626495,2.427654368328935,0
-0.6364980613389633,-2.6733401331122124,1
4.427710275360575,6.834043782565789,1
5.53300462689605,5.891942180272401,1
-3.3327568873948454,9.36250070316886,1
-12.163534333468029,1.766834480678519,1
5.24957739533096,-1.7188353365555327,1
2.831388875488515,8.245207395448155,1
5.818546892007582,6.294563252638005,1
-12.331535194291709,0.19502539403749217,1
5.910117875215354,5.352987412257894,1
3.9010136725622493,7.6414427095835995,1
4.778732760181668,-2.5052046314499137,1
6.204030494769037,0.329524416354985,1
-12.005298183722093,1.497780043869,1
4.124534106289247,-2.4804142850199735,1
-2.015529915806769,9.578579219838373,1
2.6206898985067455,8.092831570406503,1
-1.1302338699666032,-0.6146159814808345,1
2.7596882220036854,8.663476349928253,1
-8.251476032329283,7.459052470386405,1
2.164528533589192,8.361104301539795,1
5.503155355595577,-1.2346328135541593,1
-8.446200864759895,7.260801846852412,1
-11.499975674027251,3.468146827346467,1
4.65007134507364,-2.1961125169266733,1
-6.289777216208399,8.840755140932398,1
-10.761393444676091,4.4558454769598255,1
-11.661032365646495,3.377836344816218,1
6.373854139345361,0.7724201372167959,1
2.186954025192482,8.645870122223444,1
4.473594482485319,6.977352823332013,1
-12.17983301847791,1.6308975330395568,1
3.0732352397700544,8.305671949629417,1
4.809137519023812,-2.551876981330461,1
6.59001958961163,2.217090596364836,1
4.985239763787756,6.210953790322489,1
2.4350161745813645,-3.765295896607724,1
-6.384288550202983,8.498541833832226,1
6.184676091567897,3.893905358018206,1
-0.24484400060937317,9.434088897821146,1
-4.621450259938799,9.069053251299025,1
-6.842993176916479,8.532150778713712,1
6.275408726750891,-0.4369579245084082,1
5.825426480370772,-0.6232079304154633,1
-7.354870119640468,7.91809266041926,1
6.478071933015151,1.0606294449656706,1
-10.693548936804756,4.409158312039536,1
3.654273224335309,7.8671052022657975,1
-9.204247747547683,7.1871821663444635,1
-10.440665186771952,4.622131731719742,1
6.033688705796655,4.706267638839128,1
1.9869795389733769,-3.6824326780810477,1
-5.813720048986594,9.133830708305435,1
-9.363296996526556,6.405198057706787,1
-11.580014151036872,3.4899572876138185,1
5.990223361420246,5.1787401843432805,1
-5.477654451201681,8.768562136864618,1
5.426957116260796,-1.8705374011474034,1
-5.671024440667583,8.56262961017709,1
6.219763618270811,3.203362738844616,1
5.301608485974572,-2.2847790345130563,1
2.3368074318424843,8.895726874827327,1
5.2689253308610375,6.048765237752099,1
5.972732627864138,4.9492487633012905,1
-0.6636868975382348,-2.3146198688130823,1
2.362889105411808,8.76913465955874,1
3.423752031636009,-3.2624016892779957,1
2.532653636322711,-3.597226760344983,1
5.5032490408198615,5.6069404556167,1
-0.5277289941222177,-2.273817411767035,1
-8.685339090689785,7.2184888961639855,1
5.45450246858917,5.0002257104313115,1
0.032140350917168575,9.398792392673638,1
6.294811064291396,4.018716671812205,1
6.108353550041386,5.04265181111999,1
6.580796371545818,2.9346462281720296,1
3.013321533807629,8.559298985612822,1
6.891258467089177,1.1756667009482868,1
-0.014548814518816122,-3.057976523751253,1
2.75575498314582,8.76699219450046,1
-1.3268796549547823,9.5336617657226,1
-4.348203737885764,9.279123887530405,1
-0.7913158041048288,9.319734836363356,1
6.264398712952644,3.7663084336172887,1
1.9220478305506026,-3.2113442251444813,1
-11.773542622421937,3.0207175145778926,1
6.477419245897575,0.7491168559689949,1
4.9692723689587845,6.566507507510534,1
0.8703322978572928,-3.143231985387256,1
-3.0598540051779812,9.225434178083159,1
-1.5430952447244883,9.634263570599098,1
5.443087835457704,6.117215654029493,1
6.227340312911229,4.018710514711897,1
-0.8820599510686776,-0.9376646529580427,1
-6.180589805871461,8.77724778306233,1
-0.4190980335020424,9.469892740518047,1
-7.83363236054926,7.473374441676107,1
0.6775058504989465,-3.263192231383398,1
4.820459110101329,6.272622535953457,1
-7.753785129376503,7.588687347066918,1
-12.573362526330774,1.3374735420597588,1
5.7782335980643245,5.035655091121202,1
5.158500297649484,6.281767025640687,1
-9.267435524601112,6.3670949472957235,1
-2.7225049444049376,9.403712879519503,1
-0.5533021617088025,-2.8461720871397813,1
2.2143123416241384,8.61872225446183,1
6.442300142682978,1.7271105416037669,1
3.5576271917624007,7.618489724433404,1
4.2728841441749115,7.146335320317522,1
-6.115848540048975,8.248542663618124,1
4.6143823576755,7.268168341134414,1
-10.965245891088149,3.06710567684674,1
-7.792175926157011,7.6988635060025885,1
-8.289519884024624,7.732048017815245,1
1.5736428205616044,9.16847316859901,1
1.8564674079925303,-3.7892931392003697,1
-9.978868466134333,5.747404356659528,1
6.822356875962792,1.9118740220607244,1
-3.586613770349119,9.623937115655515,1
-2.9281181788921473,10.031377144072962,1
-5.896069571504429,8.76730996418258,1
-3.64742944842127,9.629796885994962,1
5.808323180483121,4.792285177336684,1
-11.071730300986536,3.9965183582033834,1
6.354456145122984,0.9598297019803578,1
-0.968325429666008,-1.7832243922939655,1
-8.466722865795742,6.783595551467978,1
4.1818805342414604,7.6043156500638105,1
-12.400060359710231,0.4940126751404439,1
4.479576029659452,6.709627263305627,1
3.506242905337101,7.635756816680884,1
-0.9013658548535701,9.941275815804289,1
3.1666414215902208,7.8518219771285205,1
-10.1459333696585,5.022484492886595,1
-12.718878655368075,0.864669437392777,1
-2.6642462974469714,9.944649042370353,1
-9.924464869303405,5.9593060172852494,1
-12.24096390824719,0.3140997764602504,1
-1.0656657215484282,-1.7056241293029952,1
1.9290651563695662,9.066048681740735,1
6.2180801020848095,4.500274530007482,1
-1.0722131276998186,9.392634517118097,1
2.494856325986576,8.36196022846392,1
2.49262632266722,8.353038624211084,1
-9.486141513934482,6.158115192496463,1
-9.714463499262239,5.857319107868491,1
-12.218719466426645,1.0563721939119146,1
-9.842829976413087,5.870572277648937,1
-1.0948401821956943,9.22766709112439,1
3.4092888848696776,-3.3679403419871243,1
5.79952198217122,-1.4317213108483413,1
-1.4920027949213872,-2.0440587412571225,1
0.882659581019597,8.837804676406293,1
-1.339436965283897,-1.4398329210604897,1
6.265857715240438,3.5710033074052543,1
4.407397299588447,-2.266023499571493,1
4.400095503271396,-2.96255581600549,1
-5.76229302775505,9.022403941773863,1
6.244336111076501,-1.1130392893869094,1
-10.136004759665553,5.579654235130109,1
-5.9099056324567165,8.933853788800146,1
0.08203625111682838,-0.0002520438161355172,1
4.105093036785022,7.091960590483133,1
-12.405046002322969,0.27654125837159643,1
-5.7552359110292,8.93721780343404,1
-7.680699855319383,7.798895215555937,1
-1.3531732901491325,9.432126589723458,1
-11.964738383718899,2.287529446020304,1
6.562147393044207,2.31124144148563,1
-9.780901370581123,5.923138593554624,1
1.9490398961295863,-3.691581168151436,1
1.730566152049678,8.935013284732127,1
-7.982290720038666,7.367617822675451,1
4.944520266843803,6.804572377347695,1
4.140922895386502,-3.1754387780543714,1
2.190914285128973,8.686545286123108,1
-11.253460860581397,4.030492311901363,1
3.6012281883711954,7.834488862632544,1
6.525905310344814,-0.10451885023529903,1
6.04426404581026,0.21029102565868357,1
-12.221319917099166,1.3754945774201857,1
6.612530191689265,3.426946527872052,1
-7.205428671162873,8.484734639399322,1
4.462871970850005,7.365037790957238,1
4.065121056168768,-2.6592181318779624,1
6.64796918365121,1.3854679255060702,1
0.20052822277683635,9.41121521008773,1
4.77376837446659,6.718085225557403,1
2.6483189219983068,-3.6045979531840477,1
-10.896114466173978,4.474411912729865,1
2.9851983931902586,8.187232411566436,1
-3.269774539491481,9.489139088174783,1
5.962906993079545,-0.12579886534512028,1
-10.498138430929446,4.775210154329605,1
4.9550428441480685,6.336506194222155,1
2.7457573076617994,-3.3401586226105198,1
0.0065262675288750155,-3.3015127532998725,1
5.089644799762123,6.328849271693708,1
-12.174559286512736,1.8186818805553868,1
-9.579526858990658,6.210034740212938,1
-0.572637602329598,-1.9296648293374026,1
-3.7176622847451894,9.614162698869343,1
6.3660990300768985,3.597761898210107,1
5.869433759195569,4.341522398879246,1
3.508249160529896,8.218652326078205,1
-4.345118125462518,9.122370359626624,1
6.803675676801255,0.45036867460137514,1
-11.407495160969898,3.806450968255607,1
5.985981310781066,4.842483211334866,1
